time,r_heel_x,r_heel_y,l_heel_x,l_heel_y,r_toe_x,r_toe_y,l_toe_x,l_toe_y
0.6833333333333333,714.0459289550781,135.3347625732422,711.1143341064453,311.23045349121094,752.1566619873047,70.83967590332031,371.04933166503906,276.0513153076172
0.7,494.9779232740402,110.39330327510834,500.7036944627762,307.932409286499,732.5974276065826,58.86136257648468,386.18827068805695,293.6179813146591
0.7166666666666667,93.17165052582277,305.1599207958594,503.05728091088054,299.5450491467491,719.22983940163,77.75761900688906,562.0134332265395,305.1599207958594
0.7333333333333333,484.2240655878227,101.05787414453857,492.72313888481585,299.36958440771434,379.4021615915726,50.06343436257907,489.8901144524848,305.0356332723767
0.75,498.89455799326635,84.53374270622203,493.59185926738627,79.23104398034195,692.4430614878909,71.27699589152166,530.710750348547,42.11215289918107
0.7666666666666666,527.1920161842546,67.29910877765758,724.0797353967224,64.60201673365111,726.7768274407291,48.41946446961265,589.2251331964022,29.53982016156783
0.7833333333333333,534.5106878245014,50.405409197328254,727.310626907772,53.083186129040314,617.5217727075761,31.660970675343606,612.1662188441518,15.594309085071018
0.8,186.17218026339492,78.46715163307294,671.3231228960965,263.4141960621138,395.2427522266586,86.50832747781385,564.1074449662176,271.4553719068547
0.8166666666666667,529.2728199200549,76.55239898644925,679.455913700006,262.8906820097219,392.995568156766,82.11473579311416,545.9598303400494,274.0153556230515
0.8333333333333334,730.40625,200.35416666666663,733.1666666666665,302.48958333333337,749.7291666666665,76.13541666666663,332.90625,103.73958333333337
0.85,714.4251268174912,134.33644782172314,711.5159962972004,282.7021043565537,758.0620846218533,70.33557637532545,374.0568559434679,256.51992967393653
0.8666666666666667,539.718202524715,118.17713688479535,678.9246434370675,291.4749510818058,397.6708138386408,55.67628586292278,397.6708138386408,291.4749510818058
0.8833333333333333,163.05217770806132,110.49030163246027,553.1738633670483,279.6339695405526,384.030195458956,55.92782811372092,386.7583191348929,296.00271159617444
0.9,516.6416942078622,103.36272330463817,677.1587366641147,271.90561788370314,711.9374291963027,79.2851669362002,540.7192505763,293.30789021120347
0.9166666666666666,504.6072703270953,97.69472650110879,504.6072703270953,290.4815118404799,391.6892960568922,59.13736943323465,397.1974899237315,293.23560877389946
0.9333333333333333,494.1503085330179,77.40477799943176,652.8336279390294,85.47342135905944,580.2158377023802,42.44065677437834,564.0785509831246,28.99291784166553
0.95,511.7601927057123,87.25682267455011,668.0376275682931,251.34812928025985,696.6884906264329,82.04757484579739,537.8064318494758,272.18512059527063
0.9666666666666667,137.79656618678462,57.79371036186194,509.92203364113925,257.95210573503766,605.7725328339277,291.78169368543354,566.3046802251326,272.0477673810359
0.9833333333333333,518.7556820138202,78.35722508605011,516.0485074138401,254.32357408475912,570.191999413443,83.77157428601038,516.0485074138401,267.8594470846598
1.0,733.1666666666665,200.35416666666663,735.9270833333335,302.48958333333337,749.7291666666665,76.13541666666663,332.90625,100.97916666666663
1.0166666666666666,138.4172837999132,332.00860934787306,711.5159962972004,323.28121778700074,758.0620846218533,99.27816772460926,374.0568559434679,279.6442599826387
1.0333333333333332,505.5586464934879,138.460519419776,710.1068862014345,283.3488558795716,735.6754161649278,75.95966839790344,374.87504890229957,283.3488558795716
1.05,528.0920232690404,128.81822060379056,519.872972702976,290.45954840305615,714.3905027664988,90.46265129549045,396.58721421201074,290.45954840305615
1.0666666666666667,513.067463277017,120.87296002511584,510.4142866891219,269.45084894724255,693.4834712538852,73.1157814430037,372.44910411857563,274.7572021230328
1.0833333333333333,512.8463652280259,113.57672440840429,510.0826396156351,268.34535870228615,709.0708837077689,83.17574267210603,366.368907771316,273.8728099270677
1.1,155.6874593669918,108.22020673386828,505.5951840965579,292.81719537072604,378.85695309214816,77.91323845020509,384.3673109619051,298.327553240483
1.1166666666666667,495.37985594933593,110.51798291588602,495.37985594933593,293.0754933958708,667.3543223435246,60.24852350835397,532.4205102496229,295.72125441731987
1.1333333333333333,508.72234610047167,97.22975153569803,503.4256565555785,285.26223037940406,707.3482040339641,44.26285608676676,535.2057938249372,36.31782176942704
1.15,174.86409008683086,82.19358443002523,523.8386877060917,275.7654315469589,387.52048551106793,65.83540016662243,572.9132404963001,283.9445236786604
1.1666666666666667,733.1666666666665,200.35416666666663,733.1666666666665,302.48958333333337,749.7291666666665,76.13541666666663,335.66666666666674,100.97916666666663
1.1833333333333333,714.4251268174912,141.53491719563795,711.5159962972004,310.26448737250416,760.971215142144,89.17056783040357,374.0568559434679,278.26405164930543
1.2,149.42690340567538,140.22429328936119,720.753337983456,279.4307342017138,743.9544114688481,93.82214631857698,384.3377724452704,288.13113675873603
1.2166666666666666,721.772916408107,132.88332863187395,115.69018619888925,280.15576774813246,718.9407541174096,76.24008281792828,370.58479236164453,70.57575823653372
1.2333333333333334,164.36106111153128,92.91406953327703,517.0791243902244,284.5482928894173,383.76836031638766,84.58214677866215,394.87759065587386,292.8802156440321
1.25,506.0173578034089,99.12368448988207,497.77900644691726,294.0979999268518,371.45761898071146,63.42416194508485,371.45761898071146,296.8441170456824
1.2666666666666666,493.37958737129077,81.49472104572271,496.1172122659583,292.2918379351212,389.3498413739254,43.1679725203777,567.2954595273136,295.0294628297887
1.2833333333333332,500.5449106022719,86.98913064470469,500.5449106022719,92.2246600249689,581.695615996367,73.90030719404422,542.4291456443857,278.0859530243481
1.3,152.94802574512187,267.5467233083474,499.0008384608268,249.05535163651587,675.9896816055004,82.63300659003187,372.20286128255316,264.9050987838001
1.3166666666666667,729.3148969833503,53.656827682586254,732.0128452078839,56.354775907119915,723.919000534283,77.93836170338909,737.4087416569514,56.354775907119915
1.3333333333333333,733.1666666666665,197.59375,733.1666666666665,302.48958333333337,749.7291666666665,78.89583333333337,349.46875,100.97916666666663
1.35,720.4105224609375,141.15347290039062,720.4105224609375,286.04839070638025,749.3895060221353,65.808115641276,375.56061808268237,265.76310221354163
1.3666666666666667,157.47537192205584,118.38063298662496,504.00628374516964,288.8514847705761,392.22211864093936,73.66696694493282,397.81132689615094,305.61910953621066
1.3833333333333333,144.5985420306955,309.02776242232346,516.0980409275056,287.01297730251247,375.7537857887106,69.61697424437921,384.00933020863965,303.52406614237077
1.4,501.53349050176485,102.92311542031075,507.132139875089,284.8792200533511,574.3159323549808,46.936621687067486,554.7206595483458,301.6751681733241
1.4166666666666667,170.1962353043033,99.00570108829231,466.0525968414247,107.0018189676739,548.6791482617017,56.359739064923474,362.1030644094632,293.57790281991265
1.4333333333333333,176.76075655814464,102.02159797943068,494.2498445586583,249.15068754064418,669.7722671930886,83.95311329647461,525.2243897294401,280.12523271142595
1.45,496.30506747227935,99.13411901677352,485.67605281270926,269.19835356989404,666.3693020254,75.21883603274091,525.5348577860971,290.4563828890341
1.4666666666666666,152.93850295766413,93.99217747674959,510.5583962125461,263.53049724202685,698.6399697021504,75.44892375242227,380.75562014225557,282.07375096635417
1.4833333333333334,153.545142605872,92.00022639308156,623.5615224940835,265.16415582558056,706.0205365095591,78.25705739050238,378.9331142481723,284.40459242919155
1.5,733.1666666666665,197.59375,735.9270833333335,302.48958333333337,752.4895833333335,76.13541666666663,335.66666666666674,100.97916666666663
1.5166666666666666,717.1855434841576,141.23748948838966,717.1855434841576,280.875754462348,755.0042402479384,97.60053168402771,382.63553365071607,260.5118408203124
1.5333333333333332,163.7149391555124,125.43613797095077,507.4222706462499,294.472530507379,721.5350345257257,80.35976662790324,394.731342288631,294.472530507379
1.55,484.43746646797024,101.44483726050578,484.43746646797024,112.49566478906456,699.928603274867,51.71611338199102,376.69189806452187,48.95340649985144
1.5666666666666667,499.43135660223925,85.61503044428741,485.9977843196996,85.61503044428741,703.6216552968418,48.001028053176356,542.4187879063662,37.25417022714464
1.5833333333333333,176.01285641092431,100.7960166213918,520.1169589216811,274.1818047082072,389.4107494408511,76.78875365552506,557.4615902019184,290.1866466854517
1.6,175.65424097382578,102.19010157117827,515.4814419460129,275.99485321344196,707.4448989837367,76.24909386337777,385.77640340701004,286.37125629656214
1.6166666666666667,155.87633368123954,112.80210169695715,706.9221944338955,300.21363809506875,743.2856268693498,65.24992081982441,393.63723806690325,300.21363809506875
1.6333333333333333,495.17731547756375,86.93904743772623,497.99999778300025,89.76172974316262,720.9918999124773,41.77613055074346,723.8145822179135,38.95344824530707
1.65,485.3273303492181,79.723382026075,490.88632382183835,82.50287876238531,379.70645436942755,40.81042771773116,521.4607879212516,35.251434245110545
1.6666666666666667,733.1666666666665,200.35416666666663,733.1666666666665,305.25,749.7291666666665,78.89583333333337,330.14583333333326,103.73958333333337
1.6833333333333333,726.2063191731772,145.43157958984375,729.1042175292969,284.53070068359364,737.7979125976562,72.984120686849,375.56061808268237,267.143310546875
1.7,515.9671894113221,124.43502307600443,504.8359392152893,296.9694011145167,719.1125054889253,65.99595954683082,393.5234372549587,296.9694011145167
1.7166666666666666,155.122821179031,119.67833404773535,511.3536268097273,273.1316041655738,708.6506883898053,75.8345425854958,385.30272635578865,306.01444776225344
1.7333333333333334,515.2927174489131,132.95492487057015,506.99707819519347,271.2155790992309,708.8576333690381,85.94630243282552,354.9103585436666,268.4503660146577
1.75,500.62817676944553,117.45325913620252,486.73235092533764,264.74901308374467,381.1240745101188,67.42828609741457,378.34490934129724,295.3198299407817
1.7666666666666666,508.0686858615592,118.01234900414897,502.84418102759287,279.97199885710404,664.803830880548,81.44081516638494,372.23156017843553,282.58425127408725
1.7833333333333332,512.7540734974891,301.6820953603583,499.46747062790536,285.7381719168575,714.710437115164,83.78180829918256,358.6294802103162,277.7662101951073
1.8,482.48293629559544,110.71572454594263,482.48293629559544,127.64835808579323,375.2429238765419,51.45150715646571,361.1323959266665,308.263115844199
1.8166666666666667,484.62891242130576,108.54770072031079,468.64432997808746,119.20408901578958,553.8954363419184,63.25805046452558,367.40864117103837,295.0344958911908
1.8333333333333333,733.1666666666665,200.35416666666663,735.9270833333335,302.48958333333337,749.7291666666665,78.89583333333337,327.38541666666674,103.73958333333337
1.8499999999999999,729.1042175292969,151.08989461263013,732.0021158854165,287.2911173502604,743.593709309896,75.74453735351562,332.0921427408855,304.67850748697913
1.8666666666666667,735.6900500075684,104.67776958975526,116.18409365250011,110.3613104737467,735.6900500075684,39.31704942385363,82.08284834855135,39.31704942385363
1.8833333333333333,499.9146838146826,90.3912127192533,502.7592294231256,312.2657701778063,596.6292345017441,42.03393737572253,565.3392328088714,33.500300550393604
1.9,139.81669203128104,106.90661489118997,492.74591034444643,300.17737730078056,380.70488865772734,76.09533392734215,380.70488865772734,302.9784028429485
1.9166666666666667,504.76880188058817,109.13138778275572,502.0790149829985,292.03689681885487,701.123245404636,55.335649830961756,375.6590307962829,300.106257511624
1.9333333333333333,163.74725211716554,107.27165231059405,508.46375653808445,126.27177460151086,380.8915068705003,52.98558862226025,386.3201132393335,299.98717840417874
1.95,495.7934740952019,102.96516997958918,495.7934740952019,105.57167857139564,680.8555841134553,56.04801532707427,529.6780857886847,48.228489551655116
1.9666666666666666,508.0670580908969,90.753100265439,650.9074622024222,96.24696196203615,381.70823906916326,68.77765347905051,384.4551699174617,294.02598303953243
1.9833333333333334,169.84046719551054,254.44943377335585,636.6041074337426,251.856302438699,696.24612813085,88.48902835531794,545.844510720753,272.60135311595377
2.0,733.1666666666665,200.35416666666663,735.9270833333335,302.48958333333337,749.7291666666665,78.89583333333337,755.25,103.73958333333337
2.0166666666666666,723.1525183783635,147.98981730143225,720.243387858073,290.5372127956814,737.6981709798176,78.17068481445312,374.0568559434679,322.53764851888013
2.033333333333333,121.77169730238325,139.16820097273148,506.5307241233961,277.79461504794926,616.8660332853042,102.3897645854288,379.2207520135021,286.28194652194225
2.05,501.1156298235828,120.79279679515093,498.4218966897472,306.66038302981053,719.3080136642701,69.61186725227367,536.1341605634465,61.530667850766804
2.0666666666666664,154.74644436454946,125.73130754051624,508.29891818047804,291.2836563908321,699.1050151605032,80.83575530992232,387.64212156075644,308.119488477305
2.0833333333333335,502.25676164553784,129.95396659736116,494.24165603796405,268.8824637953056,694.6192962273071,68.50482360596266,526.302078468259,63.16141986758021
2.1,165.06398218212234,317.8288769457232,496.54808616722676,287.6939584016228,693.7948257286112,95.9262949391657,392.44564028760726,295.9125725500138
2.1166666666666667,495.56802356424487,127.87776263911167,474.34373789457186,276.4477623268225,668.0153446303378,80.1231198823474,535.3635591948815,281.75383374424075
2.1333333333333333,519.5697059914728,303.10248046275956,508.9471997358991,287.1687210793991,716.0860717195851,93.30798191518011,362.88773872176154,260.61245544046506
2.15,146.02410403282852,122.746363102298,690.3324588360463,278.2630359032174,712.5491263790348,78.31302801632103,382.07619667708116,289.3713696747117
2.1666666666666665,733.1666666666665,200.35416666666663,735.9270833333335,302.48958333333337,752.4895833333335,76.13541666666663,755.25,100.97916666666663
2.183333333333333,716.9959445529512,150.70800103081592,716.9959445529512,287.96504720052064,743.2792087131074,80.61929660373266,375.31351047092016,293.80577256944446
2.2,505.4588270695119,123.1109539182097,707.101219617658,302.0330768834659,744.0216576898538,60.63021256526315,389.01744545720237,287.83290839416
2.216666666666667,169.61652188619973,107.86426259492623,502.40985860090973,297.638975266951,725.1888691289387,77.610322893589,395.14589056889577,300.38933342161795
2.2333333333333334,161.1922070892142,108.99412977955842,503.78951417263545,290.20262278235975,617.0448222993863,77.84892004470191,393.3655887490535,301.5281535950347
2.25,514.6809365044537,111.70385150720028,498.5055568037335,297.7207180654806,377.1902090483334,73.96129887218694,385.27789889869337,300.4166146822673
2.2666666666666666,151.54445203675095,310.3524680335886,509.3628591939955,283.0380858078447,383.71670095557374,59.06015155674504,389.17957740072256,302.15815336586525
2.283333333333333,497.4221529407199,127.03846466504638,489.3865497712811,271.679321714945,687.5980946174384,84.18191442803948,347.4242271111955,266.32225293531906
2.3,152.89566705103096,87.3068712161546,565.8363854805251,279.82653048395935,376.106866202109,101.25757116309694,384.4772861702744,285.4068104627363
2.3166666666666664,495.92212572689346,98.61456746221131,490.6088708642885,271.295350496874,684.5426733493711,77.36154801179134,530.4582823338261,287.235115084689
2.3333333333333335,733.1666666666665,197.59375,98.27083333333337,302.48958333333337,749.7291666666665,76.13541666666663,327.38541666666674,103.73958333333337
2.35,729.1042175292969,138.25557454427076,732.0021158854165,158.54086303710938,749.3895060221353,60.01231892903638,375.56061808268237,62.91021728515625
2.3666666666666667,157.85128744774386,111.10664398140364,710.7112415697837,301.9415520032245,738.7751986318161,77.42989550696473,399.2013181812233,287.9095734722083
2.3833333333333333,147.10439972385882,116.28459022579182,503.9332287743108,286.2030802498166,724.8272658055429,76.63694255351936,393.48621025869477,303.19492925221914
2.4,515.1726288956916,120.51042767300396,487.5166246600104,267.0872501221138,382.4238085644222,70.72962004877797,376.89260771728596,267.0872501221138
2.4166666666666665,504.5626081300788,116.61184934153857,494.07457266960745,281.7984078439649,680.2372020929768,66.79368090429898,373.4621648741849,284.4204167090828
2.433333333333333,166.86630230272897,105.62194499672819,513.4801695307142,288.1895544526899,717.2150380540337,63.28742686201235,383.8307077431472,290.8354618361095
2.45,708.0801117166153,103.11212269357532,366.5754640844783,108.71055954000383,705.2808932934012,44.328535806076275,83.85440333984025,38.73009895964799
2.466666666666667,512.0473465158932,123.82196524657456,514.7809582573134,274.170611024683,574.9204165685567,88.28501260811254,547.5842991543552,282.37144624894347
2.4833333333333334,152.34604215040298,113.6919404860513,527.728240431032,292.195363444672,656.3557069747437,87.44143710978358,532.9783411062854,292.195363444672
2.5,733.1666666666665,200.35416666666663,735.9270833333335,302.48958333333337,746.96875,78.89583333333337,330.14583333333326,109.26041666666663
2.5166666666666666,138.0704345703126,134.252431233724,711.8543090820314,313.922129313151,737.9353942871095,84.9881591796875,372.80020141601574,255.96416219075525
2.533333333333333,519.6110149125261,130.74042746424664,497.4428471492397,297.00168568889296,389.3730293032197,80.86204999685276,386.60200833280896,288.6886227776607
2.55,504.92243890921577,120.0532346070114,502.17126249002536,290.6261725968151,680.9977297374003,87.03911757672677,546.1900851970713,293.3773490160054
2.5666666666666664,478.76118710016965,107.87175620407265,468.1935172608315,115.79750858357625,674.2630791279237,62.959159386886085,526.3157013771909,57.675324467217024
2.5833333333333335,510.5828765040747,304.8236068377124,502.64938413201304,283.6676271788814,703.6311908909081,66.81883567586306,370.42451126431894,278.3786322641736
2.6,511.22075821497947,119.9825316300496,500.1159349077318,267.1214404510822,375.18667270119454,75.56323840105858,375.18667270119454,303.2121161996374
2.6166666666666667,684.7679634784272,106.41237971097155,114.25405121723696,109.07833257200514,684.7679634784272,61.09118107340032,690.0998692004941,55.759275351333144
2.6333333333333333,504.4698839030755,109.25970762016777,499.1544668217503,119.8905417828181,695.8248988307801,58.76324534757907,374.24216541060997,50.79011972559135
2.65,170.14883650090155,100.75365606684932,497.3445949900231,291.1708597777315,714.5811231672269,68.57046670726356,390.06729712473737,293.8527922243637
2.6666666666666665,733.1666666666665,200.35416666666663,735.9270833333335,302.48958333333337,749.7291666666665,78.89583333333337,327.38541666666674,103.73958333333337
2.683333333333333,717.334257337782,141.08877563476562,106.41684807671436,330.1822594536675,749.3346930609807,77.08790418836804,374.0568559434679,260.36312696668836
2.7,147.90841682062091,131.92103716896634,707.0542878185709,317.3520658162457,735.5821383796908,91.98204638339848,378.98400636569215,291.67700031123775
2.716666666666667,520.6927609205674,136.48530753055172,498.5911058634498,274.62065163753687,711.319535788207,78.46846300561799,379.79470993144264,293.95959981251474
2.7333333333333334,147.12343936056277,133.87638413696857,686.9394569401061,282.60120530684276,593.2979028701852,100.82642387699661,372.96483447037167,268.8303885318544
2.75,498.1447864901975,115.84522092221823,484.92085762098657,121.13479246990255,701.793291076044,60.30471967153278,347.3919973811941,57.65993389769062
2.7666666666666666,514.9777459466303,111.37181373443048,514.9777459466303,282.18089496173695,392.20871881450375,63.33175963925055,394.87761070868044,282.18089496173695
2.783333333333333,169.2650237598382,296.6356551620337,504.40773512941007,288.71889820054776,369.8228667841488,69.68862226610304,380.37854273279686,291.35781718770977
2.8,155.06021764925538,120.06517339993354,495.2333683381047,267.47353869843494,387.51187061996905,63.36964828512532,390.34664687570955,301.4908537673199
2.8166666666666664,512.0786940374998,131.14682315748132,503.98131068980365,279.5988511985747,706.4158943822036,96.05816198413197,377.122304909233,268.80234006831336
2.8333333333333335,733.1666666666665,194.83333333333337,101.03125,302.48958333333337,749.7291666666665,76.13541666666663,330.14583333333326,103.73958333333337
2.85,735.1372375488282,135.59355163574207,735.1372375488282,144.2535502115885,743.7972361246747,48.99356587727857,331.0039706759984,54.76689826117615
2.8666666666666667,124.22395259804182,332.6310713158713,704.940002931489,321.35503150357124,383.5728682809406,90.19621535142255,377.9348483747907,287.52691206667157
2.8833333333333333,144.43786901937528,134.81218667906126,377.70360146457756,279.89209344376025,724.7574960781712,97.83103397433399,372.014193356158,251.4450529016624
2.9,500.6037063066094,119.277435633025,497.8256750036703,322.0737207475896,720.0681792388098,52.604684362483226,331.1437968273158,52.604684362483226
2.9166666666666665,175.68256071048927,320.0119006399394,520.223552383618,306.4472946685564,381.8645714755112,100.26528390353451,400.85501983544737,284.7439251143436
2.933333333333333,719.5830785502073,140.20624852402455,118.13940037244686,279.21917414058237,733.7680709600602,74.95528343870149,379.1432607137392,256.5231862848178
2.95,151.94234810537944,118.87612028897422,495.5543956897542,277.9031836338089,384.8034051460302,62.08074052296183,384.8034051460302,306.30087351681516
2.966666666666667,158.49960764916534,128.33785709878907,500.64462613704507,293.9794930333974,701.5869385823078,95.7526172428004,375.7345400224224,266.8251264867404
2.9833333333333334,509.7791711856506,129.86352235463312,496.24397464444974,270.62956638312096,712.8071193036618,64.89457895686951,360.8920092324421,62.187539648629354
3.0,733.1666666666665,194.83333333333337,733.1666666666665,302.48958333333337,746.96875,76.13541666666663,327.38541666666674,103.73958333333337
3.0166666666666666,723.5905727810333,135.84605068630628,717.8172403971356,156.05271402994788,738.023903740777,75.22606065538184,371.41729736328136,231.10603502061622
3.033333333333333,152.03959364002492,127.17195706069458,702.2633529810445,278.76421728730213,733.14325784202,79.44846773009601,390.6570402930182,284.37874544384306
3.05,510.56523146956204,117.74861488129181,694.5177897234206,279.4038933468038,708.4535895911373,73.15405530459884,387.9301926336565,290.552533240977
3.0666666666666664,153.01579332708718,111.14725551687093,506.60496021809183,294.6897238267054,366.2489550399831,51.76586871074801,366.2489550399831,300.0880317181711
3.0833333333333335,151.82744511367446,315.45704240136104,496.41547834678204,298.9168168061718,716.9518196159709,94.92070113217221,386.1473077121876,301.6735210720367
3.1,513.8566580705287,124.66744257395419,511.1421299441481,290.2536582831708,380.8447798778793,86.66404880462574,380.8447798778793,287.5391301567902
3.1166666666666667,149.93890567444282,127.21982359382741,488.0730590472019,272.5336746300544,376.29317363471955,82.5078694288344,373.49867649940745,269.7391774947424
3.1333333333333333,157.24353197540495,116.75319467491443,508.78435812818657,296.5488843866425,710.0481898950463,84.550981592217,385.3425413111793,280.4477778452937
3.15,502.63331962390555,117.77654788201028,499.87074641226206,134.3519871518721,571.6976499149965,65.28765686078111,375.5549518882983,242.0923424059739
3.1666666666666665,730.40625,192.07291666666663,101.03125,302.48958333333337,746.96875,76.13541666666663,393.63541666666674,100.97916666666663
3.183333333333333,715.2873077392579,139.0332895914712,116.66911824544275,279.3791809082031,738.2009226481122,76.02084859212232,377.31148783365904,250.73716227213527
3.2,150.76729225450094,133.4102422479125,699.9724054568344,274.87216534548327,736.0313270307252,86.25626788205557,392.0846904797688,288.7409813354411
3.216666666666667,154.52026970647114,121.58382611272589,494.5703648899363,267.72105710066137,387.7777730141373,73.80819290513148,384.96744164898485,278.96238256127174
3.2333333333333334,148.6324791250512,308.1607374380867,507.88284601809426,286.3879879294175,690.2296231531997,95.87642972856122,385.41113003182966,286.3879879294175
3.25,501.37565017087843,124.14662979454579,490.7001280525734,265.59729786208766,677.5217651229116,94.78894396920691,359.92498210333656,241.5773730959013
3.2666666666666666,517.5140371231599,121.42822902076841,509.4995765485046,265.6885193645635,699.1751434820129,89.37038672214726,373.25374677936486,260.34554564812663
