time,r_heel_x,r_heel_y,l_heel_x,l_heel_y,r_toe_x,r_toe_y,l_toe_x,l_toe_y
0.8,81.66227041285896,345.1749620558484,197.67650766825778,379.2967965427304,110.0971324852606,381.57158550852256,243.17228698410048,383.8463744743146
0.8166666666666667,86.13742897886314,343.0423474004182,196.57243528935285,379.4745144306828,113.46155425156158,380.61301965037853,242.1126440771836,382.8900300897701
0.8333333333333334,92.88083124160767,339.50620698928833,198.33129167556763,381.9156312942505,116.95104503631592,378.4770293235779,249.91032123565674,380.7694306373596
0.85,96.59590934729204,341.2971455156803,197.46212682197802,379.8303072475828,124.9291165031027,378.6969789613504,243.92858655750751,384.36362039251253
0.8666666666666667,102.71839998537996,339.89916183252865,196.59290054971262,379.9675462197438,133.6282965126602,381.11235720223567,243.53015083187893,382.25716818472756
0.8833333333333333,107.47093073398628,339.4240205556155,196.89531399772437,379.04241820410715,139.1656488527795,381.3063266411637,243.30543695738595,383.5702350782204
0.9,112.87990874720549,339.42802771776604,198.11846569967906,379.2060209622537,145.8388174354953,381.47904914765303,241.30600122226565,381.47904914765303
0.9166666666666666,115.84855236971367,341.9650679049241,197.50775585640957,379.3922028363263,153.27568730111597,382.794669648272,241.73982441170313,381.66051404429015
0.9333333333333333,121.85797108876122,341.98278908623627,197.01377792733152,378.4219681594825,157.15842581596846,384.11558988967715,241.4240274228503,380.6994168515604
0.95,130.19198209544643,341.9959945077296,196.50404865768732,377.43865077375494,164.49132686901933,385.4418312209219,242.2365083557846,382.01189674356465
0.9666666666666667,133.4100578270099,344.300481734704,197.69341639922544,378.73799525553375,170.14340558256168,386.7734150770607,244.75801821102607,382.1817466076168
0.9833333333333333,141.82984491573916,344.3137937618219,200.60945097103718,378.89003261787957,175.25354247659487,385.8052803890911,246.71110277911413,382.34765650348527
1.0,148.57649612426758,352.0938301086426,203.02785110473633,383.857120513916,187.1462059020996,382.72271728515625,251.80718994140625,383.857120513916
1.0166666666666666,154.35597038641572,350.80945633584633,200.1918430328369,377.1650831075385,192.1705653197132,382.89456718834117,243.73592204693705,384.0404640045017
1.0333333333333332,159.92850912691904,353.1606989607051,200.19645907225743,371.56890465000265,200.19645907225743,379.6224946390703,239.31389616201483,381.9235203502325
1.05,169.40549362176245,360.42513712659036,195.65086592238714,367.2717559876229,208.2030005009468,379.8238905661825,241.29499166260405,380.96499370968786
1.0666666666666667,177.93479387605004,365.15670348139884,182.50366388422606,369.7255734895748,223.62349395781013,377.72109600388285,236.18788648029414,381.14774851001494
1.0833333333333333,187.21308018659892,366.5568680511653,184.94035737369398,372.2386750834276,231.53117503824518,377.92048211568994,240.62206628986496,382.4659277414998
1.1,194.41438219521385,368.91614964307735,192.12556832723712,375.78259124700764,237.9018456867726,378.0714051149844,243.62388035671452,381.5046259169495
1.1166666666666667,202.4703532233277,366.84093418843895,197.90222495899414,377.11922278318934,244.72553966841284,378.26125484927275,247.00960380057958,381.68735104752284
1.1333333333333333,211.63504902707786,369.3334135963375,202.51775201513294,381.86969698776176,253.8025477073233,380.7300348612686,250.38356132784395,387.56800762022743
1.15,216.59700325872217,371.53900482600335,203.85718889915097,378.4879944766786,262.9236009298903,379.64615941845767,251.34195151209826,381.9624893020161
1.1666666666666667,226.31401713689166,367.9047613143921,202.62294419606525,378.0580779314041,272.56801668802893,383.6988093852997,251.13323640823364,388.21139454841614
1.1833333333333333,235.9032609462738,375.70910438626015,204.76287032097753,376.86245218719705,284.34386858562357,381.47584339094465,238.2099565481476,380.32249559000775
1.2,242.81152143167077,377.08743385051457,202.65130900280712,377.08743385051457,292.15121098713166,379.382303132164,239.3692175091967,381.6771724138132
1.2166666666666666,252.52941881697538,378.44693099697986,203.4426915370673,376.16382740256563,303.89924969129777,379.58848279418714,237.6892454532822,380.7300345913942
1.2333333333333334,258.8135276849996,379.7668502625009,203.96553117856155,372.91085069919615,311.3761910036693,379.7668502625009,235.96019580731706,377.4815170747326
1.25,266.7932237913134,382.2393732169918,204.0769802274523,374.2573058543186,322.66769533002594,377.6781918668928,241.70672636576896,378.8184872044176
1.2666666666666666,273.61369879660816,383.5617371948343,203.06210067351032,375.59623418093605,329.3722198938951,375.59623418093605,242.889615743001,377.872092184907
1.2833333333333332,282.163723934573,383.7439836365585,201.29186541944497,373.4926212895705,334.5595759302897,375.77070181112333,241.1582745466208,376.9097420718998
1.3,289.52257474043154,382.7891753515546,201.99848194840806,372.5590865836558,337.26298899062624,373.69576311342223,242.91883702000345,375.9691161729553
1.3166666666666667,295.56047503252034,385.2243161105149,201.98793660950892,372.8231363195133,342.91043423452606,375.07789628151363,243.700995906514,377.33265624351395
1.3333333333333333,304.1431574821472,388.1345429420471,201.26667404174805,380.22096729278564,352.7551221847534,372.30739164352417,244.22608470916748,381.351478099823
1.35,306.9710905214306,384.8619680789998,200.95810200017877,374.49113224539906,351.9113791337004,374.49113224539906,245.89839061244857,380.25270770851057
1.3666666666666667,312.6696487529143,383.9108017391179,200.56790155255499,374.8520746926242,356.83094310457113,373.7197338118126,246.9938776658351,379.38143821587107
1.3833333333333333,315.9891270552451,384.0916003074896,201.8600307705516,373.9216808365764,360.0587780958693,372.7916897842527,247.05967286349954,378.4416450458712
1.4,319.18212423288037,384.27147193007625,201.14137191037014,373.02949551840857,364.15002987955097,370.7811002360751,247.23347519820743,378.65048372424246
1.4166666666666667,324.28163404071205,383.3262237181186,201.624425584309,372.07326881386143,368.16815816731497,369.82267783301006,246.63624520133766,377.69974626599003
1.4333333333333333,325.19923339081504,382.3858217494352,202.05135653941673,376.78819098346264,369.98027951859626,370.0710340642954,247.9519288203925,379.02724328985164
1.45,328.59935676623985,383.6857403003612,200.8487405545398,375.84140421718666,373.42413438438024,371.35892645537274,246.79413761313367,380.3238819790007
1.4666666666666666,331.86819491920335,383.86466733016016,202.1460983149477,376.03660977645507,375.48165843270317,371.5634340314808,247.99614970093464,380.5097855214294
1.4833333333333334,333.58931918045323,385.1631551135523,202.62115482106688,371.73052287156395,376.12598794674966,372.8499088917297,246.27720960752904,379.56622501272386
1.5,335.80836296081543,388.3584899902344,198.4927215576172,378.14492988586426,380.06712341308594,371.3358898162842,248.4256820678711,384.95396995544434
1.5166666666666666,336.844292356167,386.2747175958939,200.94609272526577,373.81738262972794,378.74623724236153,373.81738262972794,245.11300760530867,382.87726260512136
1.5333333333333332,338.14474235202465,386.4544332326128,201.11156935384463,372.9757604786935,379.7039833432759,376.34542866717334,244.91725580408252,381.9615423146397
1.55,338.9009158570485,386.6348728214816,201.3157293445936,371.9741562258921,382.88306564381685,377.6128933780419,246.4256265617919,383.25163053019173
1.5666666666666667,337.39101182665837,386.8160392788115,201.51616882929892,373.22855497907557,382.6826261591115,378.89000677063217,246.80778316175207,383.4191682038774
1.5833333333333333,339.4117741604611,388.1227620629271,203.10706995529546,371.22548468212153,384.47118050927605,381.36385111060486,247.03999114539016,383.61682142804557
1.6,338.03309493666575,388.30427578479123,203.03226430022417,371.28736436002976,384.54598616434737,381.4975112148867,247.27623400460416,383.7664327381882
1.6166666666666667,338.07630193833023,388.48596676614943,204.07920318670853,370.3168686303362,385.77018454483965,381.67255496521943,247.23081125926467,382.80812359870777
1.6333333333333333,337.1099873699651,387.5282465892976,204.8533915189878,370.426100574085,383.8558531448796,381.82753125089334,245.898541955498,384.10781738625496
1.65,336.45237311278845,387.71029091699864,206.74578962583064,370.6436351950305,384.2390091342992,383.15918272447374,248.84354040668535,384.296959772605
1.6666666666666667,337.080411195755,391.3356935977936,205.3033356666565,366.1261661052704,386.3535785675049,383.314480304718,244.2635145187378,389.04391837120056
1.6833333333333333,338.1383150067122,388.0881261273462,211.20874133781763,361.7874036554131,383.878701914422,383.5140874365752,246.6575411912927,384.65759710926795
1.7,337.72778498383764,387.12370860676094,214.87936271881472,359.56892230432595,385.9486610130989,383.6793603189566,248.17472950092372,382.53124422302176
1.7166666666666666,337.1896055638681,388.4557026711854,216.5196887425966,357.42629548857263,385.45757229237677,383.8587534589464,248.698333228269,381.5602788528269
1.7333333333333334,337.80013788111864,388.6397602080035,221.6138177646553,357.5800508699391,384.964881690772,384.03832178754953,248.07208868226573,380.5872429722091
1.75,337.8338398226747,387.67251448534455,226.1399885156341,356.58247339987963,385.04464295245475,384.21806547584845,251.47261458527217,379.612133463187
1.7666666666666666,338.9160258140529,386.70727598647534,225.15577416161017,356.8308462595712,386.0288573064786,384.40908908440576,252.73401698644477,379.81271528026673
1.7833333333333332,337.89654202473145,385.72889136477517,234.06152894752302,356.88583217666184,385.1991590932376,384.5751689972506,251.36736446039112,379.9602795271525
1.8,338.4135482272684,387.06922043847277,234.7940130824711,353.68070355848255,386.7693312948404,383.61523593364626,253.21526377487953,380.16125142881975
1.8166666666666667,338.6091840683621,387.2465856909586,237.7344535044267,352.4621958413257,388.4668095195025,383.7681467059953,256.2861280908976,377.9707483977232
1.8333333333333333,337.7206768989563,393.1349960565567,241.29992532730103,342.62888634204865,391.6703831354778,386.2477992773056,257.37005058924353,382.80420088768005
1.8499999999999999,337.5452469218484,387.4721711331222,247.45485041266272,355.8820320974337,390.19547864799586,385.1321608341823,265.0049276547119,380.4521402363025
1.8666666666666667,338.6132765248435,388.8344158982154,252.4767890193109,349.25819190918696,390.9935729809107,384.1783895465651,266.44486807426216,377.19435001908937
1.8833333333333333,337.99745565667786,387.8586794188214,257.8476734207402,347.2029927774037,392.5922348608673,382.0507241843331,271.78676598351194,373.91958685604965
1.9,339.13012036402876,386.8849677831956,261.46502561768915,346.3136496321228,392.4524242197245,382.24824570878735,278.8527333967204,374.1339820785727
1.9166666666666667,338.5618502269796,387.0694857759028,267.7827858465155,348.7791722586026,391.9362266450345,383.588548183421,282.8668487472702,375.46636046763007
1.9333333333333333,340.31251708257355,388.41562961049556,274.11011511618295,345.4421406147683,391.4161256180329,383.76984701636286,286.88601725004776,375.6397274766307
1.95,339.7173328989135,388.6010752780104,279.44749095659796,343.3986938212737,390.7148914654883,385.1239690121075,294.5149514421768,374.6926502143991
1.9666666666666666,342.06341753844805,387.61889462624055,283.87819814340673,339.90701472230654,389.77529744238194,385.29148585043873,300.17005957401835,370.1633288077281
1.9833333333333334,342.65095188273006,387.8029962969826,290.23311507420897,344.70388603219857,389.24458460141557,385.4733146610484,313.5299314335516,370.33038402747553
2.0,339.19070863723755,388.82406425476074,299.044070482254,346.383332490921,393.1019084453583,386.52997064590454,325.42614698410034,376.20654940605164
2.0166666666666666,342.55497787185595,388.93482036099886,301.51150929910364,340.85532860434614,391.80714015915873,386.5894792996987,319.10156725885463,370.1720918705978
2.033333333333333,340.82603321008946,389.1335101432917,304.6596257920304,343.63383629476584,392.15899857765703,385.6335352318665,324.49281695677246,369.3003189785495
2.05,339.09541410512367,386.99373462879936,309.9894826059986,347.4096677899893,390.3218535435838,384.6652601088693,334.43846506526376,373.0228875092194
2.0666666666666664,335.0519919514049,384.86081558612926,312.97738838645574,355.81528457961707,389.6575902436477,382.53717310560813,375.71573536052193,374.40442442378475
2.0833333333333335,335.1353843939431,386.21353177138377,324.73260265894476,373.49902076194127,383.6816991572689,385.0576671341617,383.6816991572689,375.8107500363854
2.1,335.54964447388505,387.5392769046037,330.8934514772631,366.58640841980474,383.2756226892604,384.0471321571371,385.60371918757136,371.2426014164267
2.1166666666666667,339.8237420430195,385.41494568818837,336.3601585379944,366.94250032805473,384.8503276083451,384.26041785318,388.3139111133702,376.17872300812155
2.1333333333333333,340.4585068585562,385.6040785439722,342.7627707870701,371.7784949728884,383.0873895360649,385.6040785439722,392.30444525012086,377.53915479417327
2.15,340.3331956305101,383.46633368841725,350.7441537181718,367.2715099964992,385.44734734371036,384.62310680926856,395.85830543137195,376.5256949633096
2.1666666666666665,335.1962962150574,384.34540367126465,361.3252704143524,365.03268361091614,389.72632932662964,386.6174883842468,401.0867528915405,379.8012342453003
2.183333333333333,338.93918967229547,382.1920265092049,372.11767280101776,363.8866565071512,386.9907859276864,385.62428338458994,407.58432717999676,377.61568400869146
2.2,340.2959757865682,380.00762181405935,376.121972488967,363.8281394323308,385.3673909928119,383.4746537530011,413.10364650434644,376.54058987511746
2.216666666666667,338.8838261402137,382.53072835002837,382.4403899076408,371.0684747270213,381.2941645453401,383.67695371232907,421.41205222586507,377.94582690082547
2.2333333333333334,339.74601372352635,382.6829614059589,389.38266500235665,373.4482355866416,381.30227991045405,384.9916428607882,428.63024973445505,380.3742799511296
2.25,339.2622671760148,381.7249093300687,388.795912708783,374.8132378603801,386.49202221888686,384.0287998199649,429.1139962819665,379.42101884017245
2.2666666666666666,339.35549711954513,384.21990011145465,400.28189799904794,376.1730169764261,384.1881317289906,384.21990011145465,442.81542314134254,379.6216811771526
2.283333333333333,336.8387412422652,384.3906774687253,410.7066137708489,374.0030078943933,385.31453258914826,385.54486297698446,455.71984859295446,378.6197499274297
2.3,339.84156787038125,385.73633491371834,417.011521179857,377.6738024783999,391.67213352599936,383.43275421791304,465.3867157917673,379.9773831742052
2.3166666666666664,338.64141132622876,387.0709044916349,425.4615455828048,379.0743131785292,392.33281014279555,385.9285343040483,473.44109346143887,377.9319429909426
2.3333333333333335,336.17913818359375,384.73193085193634,433.37501780192054,376.72756457328796,389.922742207845,388.16237354278564,483.6881790161133,372.1536409854889
2.35,340.2109159208485,387.1305607021786,437.8227556714555,381.3203321455949,394.82706435273576,384.8064692795451,486.62867554675904,378.9962407229614
2.3666666666666667,338.96560350634047,387.34702576021937,443.20147262478906,380.47433109306894,392.8017117323524,386.20157664902763,491.3103352948423,377.0379837594936
2.3833333333333333,339.23378849111407,386.3717440768012,449.6398698139901,379.47136399412136,392.13670245832554,386.3717440768012,494.49234035140853,377.17123729989476
2.4,337.6733692890677,386.56253217356954,454.73639687578867,379.6764717272918,388.1711458951042,385.4148554325232,498.34811303554756,375.0857647631066
2.4166666666666665,338.9853801142507,385.60762926012075,458.0960692301627,378.73585873420274,385.9424787080236,385.60762926012075,500.47198747332357,376.44526855889677
2.433333333333333,338.3333224618076,385.7865816175664,462.14598476960737,378.90810037824417,385.33627759717604,386.93299515745343,505.70969928531485,374.3224462186961
2.45,338.25159571531185,383.6706425644546,465.62776807922546,377.9329771426568,381.85785292097603,387.1132418175333,505.7914260318107,373.3428448052184
2.466666666666667,338.4254346505768,382.7230032436913,468.9727317659224,378.1423963273634,381.941200355692,386.15845843093723,510.1981940128737,373.56178941103553
2.4833333333333334,338.3415612329194,384.0448483059715,472.4551560670566,379.45976814070184,379.60728272034623,386.3373883886063,512.5746075131659,372.58214789279737
2.5,337.80990409851074,379.53397965431213,473.4421615600586,379.53397965431213,378.4995813369751,386.3155925273895,519.7831828594208,376.14317321777344
2.5166666666666666,339.41810884396546,384.22945184865966,477.4455648625735,380.8353340777103,383.5416398663074,386.4921970292926,517.0436055236496,375.178471126128
2.533333333333333,339.3589990455456,383.23231926783876,478.3637002361604,380.95355367455,382.6555453180322,386.65046765777197,517.1027153220695,375.256639691328
2.55,340.68044386377295,380.0173737912232,479.3966831500615,381.1543921460288,382.7501229915817,386.83948392005703,519.1923255682591,373.1952636623893
2.5666666666666664,340.29833796401954,379.085496199162,479.8613727804192,381.3548138384531,383.41537311054947,387.0281079366807,521.8437491073036,374.5468609205799
2.5833333333333335,341.07190601916113,379.22206524166324,481.1971454435858,382.6397540081126,384.3626303941867,387.1966723633785,524.4878698186112,376.9436060640304
2.6,341.5525185019431,378.2530525738321,480.6742568627813,383.954763162391,384.88551897499104,387.3757895155264,524.0072573358293,379.39339469154385
2.6166666666666667,342.6048850070579,376.14052425615705,480.7210287074531,384.1307143875848,382.55583566419705,386.413625853707,526.3792580298978,379.56489145534044
2.6333333333333333,342.5081845335784,375.2509913704316,481.05181678243935,386.6070268006662,382.25430853939906,386.6070268006662,527.6115620464006,380.92900908554884
2.65,344.12287082131496,372.00941992877387,481.66508705518544,385.64997029907505,382.7710968705016,387.92339536079186,528.2703008203812,382.2398327064997
2.6666666666666665,344.6200706958771,372.94224858283997,482.49817395210266,383.2831063270569,381.38756489753723,390.17701148986816,530.7555100917816,383.2831063270569
2.683333333333333,344.81320439153933,368.57983947885805,480.1119839998137,385.77883688668953,382.6509986887686,386.9254367138783,528.2691767417418,382.33903740512324
2.7,345.84335267377924,367.846418690959,480.7563865394104,385.9859862695313,378.7213189099415,387.119709243192,528.3727514331626,384.85226329587044
2.716666666666667,347.4564721782945,365.73950968814995,481.36642692855804,386.1664519381902,379.23171567835703,387.3012820631924,527.8944620536495,383.89679168818566
2.7333333333333334,349.9415451290288,363.5561530475055,482.1121289015666,387.4835863166718,381.8447894879172,386.3441847324258,527.6881922714073,384.0653815639338
2.75,350.12597463350994,364.9247701848322,480.88524152673335,386.5284751497996,381.9630135292514,386.5284751497996,527.503762766926,384.2544009429609
2.7666666666666666,353.7140539988045,362.8817954381002,480.7979372862486,385.57534602514374,382.0809922326091,386.71002355449593,527.319715989688,384.44066849579156
2.783333333333333,356.4687496413529,360.76868015638667,481.40516705781596,386.8917492525563,381.45603312464544,384.6201780268024,529.1081627986473,384.6201780268024
2.8,359.7951373884406,356.3774933972267,482.57977346800806,387.0736524171186,384.8068225157599,384.7998628600896,529.192459387103,383.6629680815751
2.8166666666666664,363.69544144793423,355.3915924564837,483.18596931670805,386.11772819416836,388.73155204901065,386.11772819416836,530.9821804642177,383.8417181395251
2.8333333333333335,370.2159502506256,350.59164476394653,482.1339089870453,382.5682044029236,391.91433000564575,388.2783043384552,531.2407684326172,383.7102243900299
2.85,370.4649306823849,354.0631513214321,483.9803512147337,382.7286615568737,396.83720009899116,386.1685227851267,528.6985471820226,383.87528196629137
2.8666666666666667,375.6609743174938,349.95872054924416,484.83625744075766,382.9387539927302,399.5430675007078,386.35048159033215,529.1887162095836,382.9387539927302
2.8833333333333333,379.7923632052148,350.2158217663161,484.2015561640554,383.127415198994,405.894661444925,386.532062795478,528.4619749183464,383.127415198994
2.9,386.89937111322354,346.8334783797537,484.8924325297643,383.2960128603271,416.52518037868936,385.57492126536295,528.1916922254452,383.2960128603271
2.9166666666666665,390.6624074895565,346.079869631067,482.4850017024719,382.3554624065397,419.00271434539457,384.62268695500677,526.6958803975792,382.3554624065397
2.933333333333333,395.1348621652434,345.0890659343492,482.50824961043946,381.40008409339174,425.77228373693555,387.07368068074214,525.6275836743025,381.40008409339174
2.95,399.99883541145465,343.9629345804635,483.16702952668555,382.6988058122149,430.7596743307866,386.11667680325183,527.5993524101652,381.5595154818693
2.966666666666667,404.6789377303989,344.2323200015914,484.26376335787535,381.7508806545446,437.64979406178196,388.57243713689974,527.466954412791,379.4770284937595
2.9833333333333334,405.3892389608003,346.3915358168682,485.53753137128376,381.8857795986537,443.17343395431396,387.610657627974,527.9016287882536,380.74080399278967
3.0,414.43042635917664,346.8421037197113,483.73237013816833,388.4232699871063,445.6163010597229,381.49307560920715,534.5537955760956,387.2682375907898
3.0166666666666666,419.33480219822377,342.6427037084941,485.9832169612637,384.01068528555334,452.6590095797437,387.4580170836416,528.5003091376857,384.01068528555334
3.033333333333333,425.75506490975135,345.2126323328746,485.3848153722888,383.0545893571773,459.0101180523203,386.4947672684775,526.6669503078917,383.0545893571773
3.05,433.99967748379765,350.17020642575415,485.33778168990784,379.8322221892846,467.08423352773536,386.6773027500992,524.1265715345245,382.1139157095562
3.0666666666666664,441.83394683089705,350.20641494109054,483.06987525816817,375.4061489799785,481.9244328018551,383.4242461741701,524.3058036854393,381.1333612615439
3.0833333333333335,449.23010456638747,353.1196587859738,476.32809626969265,370.0559036005395,497.7806730348093,382.4758164645543,523.7495817504768,381.3467334769167
3.1,456.53496276277406,356.66237718370803,466.7066332324596,369.0944188688792,500.61220146474454,381.52646055405035,520.9555424041155,381.52646055405035
3.1166666666666667,466.111740612759,359.0816807502825,469.50560852663506,367.00070588266027,509.10073418852386,381.70746684279044,524.9387844532794,379.44488823353964
3.1333333333333333,470.7049795728597,361.56714765758824,475.2207462063131,370.598680924495,513.6047625906672,381.8880975081286,529.4099458077542,379.6302141914019
3.15,469.538553523496,359.46802176156893,472.92868594485077,370.76846316608487,512.4802308606568,379.8088162896977,528.3008488269791,383.1989487110525
3.1666666666666665,485.70809292793274,366.06562519073486,484.5643243789673,377.5033106803894,528.0275292396545,386.65345907211304,528.0275292396545,390.0847647190094
3.183333333333333,487.4814088874555,371.2163534060528,482.9996009746392,377.93906527527724,533.4199399938225,379.0595172534813,530.0585840592103,382.42087318809354
3.2,499.2856823223801,374.77288572895816,483.6319068212258,381.48164665802426,541.774501539799,380.3635198365132,530.5932333246888,382.5997734795353
3.216666666666667,509.1672918955924,375.9275918947276,484.1691318174987,378.2001519018271,553.4822120340314,381.6089919124763,520.5300919310896,381.6089919124763
3.2333333333333334,517.1445545377007,378.41597852359513,486.62228710836547,376.15506982512585,561.2322741578519,384.06825026976827,526.1881893315779,381.807341571299
